101_1,1.00
101_2,1.00
101_3,1.00
101_4,1.00
101_5,1.00
101_6,1.00
101_7,0.00
101_8,1.00
101_9,0.00
101_10,1.00
101_11,0.00
101_12,0.00
101_13,1.00
101_14,1.00
101_15,1.00
101_16,1.00
101_17,1.00
101_18,0.00
101_19,1.00
101_20,1.00
101_21,1.00
101_22,1.00
101_23,1.00
101_24,1.00
101_25,1.00
101_26,1.00
101_27,1.00
101_28,1.00
101_29,1.00
101_30,1.00
101_31,1.00
101_32,1.00
101_33,1.00
101_34,1.00
101_35,1.00
101_36,0.00
101_37,1.00
101_38,0.00
101_39,1.00
101_40,1.00
101_41,1.00
101_42,0.00
101_43,1.00
101_44,0.00
101_45,1.00
101_46,1.00
101_47,1.00
101_48,1.00
101_49,1.00
101_50,1.00
101_51,0.00
101_52,1.00
101_53,1.00
101_54,1.00
101_55,1.00
101_56,1.00
101_57,1.00
101_58,1.00
101_59,1.00
101_60,0.00
101_61,1.00
101_62,0.00
101_63,1.00
101_64,1.00
101_65,1.00
101_66,0.00
101_67,1.00
101_68,1.00
101_69,1.00
101_70,1.00
101_71,1.00
101_72,0.00
101_73,1.00
101_74,1.00
101_75,1.00
101_76,1.00
101_77,1.00
101_78,1.00
101_79,1.00
101_80,1.00
101_81,1.00
101_82,1.00
101_83,0.00
101_84,0.00
101_85,1.00
101_86,0.00
101_87,1.00
101_88,0.00
101_89,0.00
101_90,1.00
101_91,1.00
101_92,1.00
101_93,1.00
101_94,1.00
101_95,0.00
101_96,1.00
101_97,1.00
101_98,1.00
101_99,0.00
101_100,1.00
101_101,1.00
101_102,0.00
101_103,1.00
101_104,1.00
101_105,1.00
101_106,0.00
101_107,0.00
101_108,1.00
101_109,1.00
101_110,1.00
101_111,1.00
101_112,1.00
101_113,0.00
101_114,1.00
101_115,1.00
101_116,1.00
101_117,1.00
101_118,1.00
101_119,1.00
101_120,1.00
101_121,1.00
101_122,1.00
101_123,1.00
101_124,1.00
101_125,1.00
101_126,0.00
101_127,1.00
101_128,1.00
101_129,0.00
101_130,1.00
101_131,1.00
101_132,1.00
101_133,0.00
101_134,1.00
101_135,1.00
101_136,0.00
101_137,0.00
101_138,1.00
101_139,0.00
101_140,1.00
101_141,1.00
101_142,1.00
101_143,1.00
101_144,0.00
101_145,1.00
101_146,1.00
101_147,1.00
101_148,1.00
101_149,0.00
101_150,0.00
101_151,1.00
101_152,1.00
101_153,0.00
101_154,1.00
101_155,1.00
101_156,1.00
101_157,1.00
101_158,1.00
101_159,1.00
101_160,1.00
101_161,1.00
101_162,1.00
101_163,1.00
101_164,1.00
101_165,1.00
101_166,1.00
101_167,1.00
101_168,1.00
101_169,0.00
101_170,0.00
101_171,1.00
101_172,0.00
101_173,1.00
101_174,1.00
101_175,1.00
101_176,0.00
101_177,1.00
101_178,1.00
101_179,0.00
101_180,1.00
101_181,0.00
101_182,1.00
101_183,0.00
101_184,0.00
101_185,1.00
101_186,0.00
101_187,1.00
101_188,0.00
101_189,1.00
101_190,1.00
101_191,1.00
101_192,1.00
101_193,1.00
101_194,0.00
101_195,1.00
101_196,1.00
101_197,1.00
101_198,1.00
101_199,1.00
101_200,0.00
